-3.242625878188363231e+00 1.108158410502946278e+00 -3.259830481103567767e-01
-3.238602556294443602e+00 1.106245387842164973e+00 -3.258300645219355252e-01
-3.234566371617411562e+00 1.104323602539348581e+00 -3.256755065741706034e-01
-3.230517320003253978e+00 1.102393051363917742e+00 -3.255192877598490631e-01
-3.226455397208584319e+00 1.100453731587989870e+00 -3.253614489950453215e-01
-3.222380599146174696e+00 1.098505640471577172e+00 -3.252019848522738621e-01
-3.218292921795880002e+00 1.096548775450094437e+00 -3.250408673724673458e-01
-3.214192361160279177e+00 1.094583134227508081e+00 -3.248780090538361254e-01
-3.210078913145964385e+00 1.092608715023107191e+00 -3.247135085369078356e-01
-3.205952573930565208e+00 1.090625515807537749e+00 -3.245473716052508784e-01
-3.201813339781300449e+00 1.088633534681855641e+00 -3.243795279698923895e-01
-3.197661206902739028e+00 1.086632770193459940e+00 -3.242099633920698110e-01
-3.193496171547477669e+00 1.084623221106672419e+00 -3.240386762866316883e-01
-3.189318230041140456e+00 1.082604886350495121e+00 -3.238657164834210511e-01
-3.185127378886948080e+00 1.080577764803064111e+00 -3.236909684768284889e-01
-3.180923614431156565e+00 1.078541855984619158e+00 -3.235145549408992016e-01
-3.176706933346074901e+00 1.076497159058636965e+00 -3.233363389176218128e-01
-3.172477332101198311e+00 1.074443673924229792e+00 -3.231563866846641209e-01
-3.168234807377874329e+00 1.072381400360833181e+00 -3.229746627418313976e-01
-3.163979355860971232e+00 1.070310338457985289e+00 -3.227912047351274016e-01
-3.159710974390382621e+00 1.068230488305102810e+00 -3.226059070647316895e-01
-3.155429659662983610e+00 1.066141850603336438e+00 -3.224188336153431256e-01
-3.151135408584505360e+00 1.064044425942987537e+00 -3.222299086659537459e-01
-3.146828217978019371e+00 1.061938215401636576e+00 -3.220392300783061490e-01
-3.142508084949275471e+00 1.059823219797726424e+00 -3.218467761569809293e-01
-3.138175006636375386e+00 1.057699440203811125e+00 -3.216523894007169981e-01
-3.133828979918794388e+00 1.055566878538673592e+00 -3.214562149358675680e-01
-3.129470002060569023e+00 1.053425536255979678e+00 -3.212581403319182960e-01
-3.125098070161642649e+00 1.051275415463077900e+00 -3.210582449222811330e-01
-3.120713181568011585e+00 1.049116518085536409e+00 -3.208564642240034903e-01
-3.116315333563075551e+00 1.046948846495827645e+00 -3.206528392007163553e-01
-3.111904523594904770e+00 1.044772403051593024e+00 -3.204472262869687560e-01
-3.107480748874584364e+00 1.042587190910529760e+00 -3.202397521975369199e-01
-3.103044006964689405e+00 1.040393212837983361e+00 -3.200303994846511735e-01
-3.098594295466581272e+00 1.038190471841815565e+00 -3.198191323901797278e-01
-3.094131611979203278e+00 1.035978971255370418e+00 -3.196058777234475623e-01
-3.089655954014770778e+00 1.033758714907405896e+00 -3.193906963610032568e-01
-3.085167319295321064e+00 1.031529706523897971e+00 -3.191735420539797419e-01
-3.080665705515354347e+00 1.029291950207180006e+00 -3.189544429559723615e-01
-3.076151110507732156e+00 1.027045450102288981e+00 -3.187333295440954450e-01
-3.071623532024044145e+00 1.024790210837662752e+00 -3.185103116080078567e-01
-3.067082968138850951e+00 1.022526236714253356e+00 -3.182852322132446732e-01
-3.062529416646880609e+00 1.020253532914991990e+00 -3.180582014080455266e-01
-3.057962875667313618e+00 1.017972104293745961e+00 -3.178290868805084268e-01
-3.053383343092248570e+00 1.015681956480066095e+00 -3.175979185399771532e-01
-3.048790816955361915e+00 1.013383095140833134e+00 -3.173647558364610655e-01
-3.044185295501511845e+00 1.011075525842064726e+00 -3.171295953648350929e-01
-3.039566777043260615e+00 1.008759254336178524e+00 -3.168922812370754127e-01
-3.034935259606231561e+00 1.006434287269350580e+00 -3.166529189095055874e-01
-3.030290741534196641e+00 1.004100630975498065e+00 -3.164114850554048952e-01
-3.025633221191041056e+00 1.001758292070511924e+00 -3.161679076300989988e-01
-3.020962696845466589e+00 9.994072776811908643e-01 -3.159222733730832067e-01
-3.016279167043492748e+00 9.970475947048453857e-01 -3.156744992248681214e-01
-3.011582630209428402e+00 9.946792506025579073e-01 -3.154245899942755837e-01
-3.006873084851856781e+00 9.923022529896448063e-01 -3.151725566589902994e-01
-3.002150529579057814e+00 9.899166096063629627e-01 -3.149183372942776504e-01
-2.997414962924448645e+00 9.875223286626553243e-01 -3.146619582666188575e-01
-2.992666383557072596e+00 9.851194184220077865e-01 -3.144033817561168176e-01
-2.987904790127967392e+00 9.827078875056302065e-01 -3.141427215024843456e-01
-2.983130181635911260e+00 9.802877441704098693e-01 -3.138797450011705514e-01
-2.978342556589939072e+00 9.778589979618537154e-01 -3.136145971814743860e-01
-2.973541913921870616e+00 9.754216579138973442e-01 -3.133472041519044238e-01
-2.968728252455837158e+00 9.729757335947547547e-01 -3.130775846658839789e-01
-2.963901571133611412e+00 9.705212346636099552e-01 -3.128056406830988512e-01
-2.959061868727640654e+00 9.680581714349584255e-01 -3.125315518563985262e-01
-2.954209144524599040e+00 9.655865535351770834e-01 -3.122551539523241160e-01
-2.949343397478655149e+00 9.631063915672664066e-01 -3.119764116511332119e-01
-2.944464626526634987e+00 9.606176964907164884e-01 -3.116954179492844035e-01
-2.939572830907631218e+00 9.581204789951067724e-01 -3.114120743025641791e-01
-2.934668009686373313e+00 9.556147504349682409e-01 -3.111264555250630726e-01
-2.929750162185868589e+00 9.531005219819682628e-01 -3.108384579613653331e-01
-2.924819287539436097e+00 9.505778055013645034e-01 -3.105480863728210528e-01
-2.919875384962124620e+00 9.480466130213465181e-01 -3.102554112204150560e-01
-2.914918453917871410e+00 9.455069564065632370e-01 -3.099603675592522145e-01
-2.909948493776719936e+00 9.429588480278212614e-01 -3.096628465374083872e-01
-2.904965503700056573e+00 9.404023009847837233e-01 -3.093629988289004484e-01
-2.899969483303128648e+00 9.378373278143651293e-01 -3.090606996082072566e-01
-2.894960431950845958e+00 9.352639418632577861e-01 -3.087559323745034390e-01
-2.889938349033676079e+00 9.326821567504746113e-01 -3.084487451315010009e-01
-2.884903234134404748e+00 9.300919860427987462e-01 -3.081391288376817972e-01
-2.879855086881589976e+00 9.274934435400006283e-01 -3.078270243069660128e-01
-2.874793906818799094e+00 9.248865435294166826e-01 -3.075124172951952950e-01
-2.869719693520199844e+00 9.222713005609621817e-01 -3.071953584160343476e-01
-2.864632446760603912e+00 9.196477291177223012e-01 -3.068757786070344662e-01
-2.859532166201769421e+00 9.170158442240590180e-01 -3.065536302702687177e-01
-2.854418851446735239e+00 9.143756613398523747e-01 -3.062289385391598895e-01
-2.849292502231166591e+00 9.117271959899253542e-01 -3.059016669704502922e-01
-2.844153118260758450e+00 9.090704640789079027e-01 -3.055718848241850139e-01
-2.839000699492455038e+00 9.064054813480257877e-01 -3.052394726364758837e-01
-2.833835245632101874e+00 9.037322643466070282e-01 -3.049044952379456053e-01
-2.828656756624794877e+00 9.010508294834962406e-01 -3.045669005913562710e-01
-2.823465232342464493e+00 8.983611936304749523e-01 -3.042266867935952690e-01
-2.818260672717689985e+00 8.956633738642438836e-01 -3.038837651758328762e-01
-2.813043077509009393e+00 8.929573879195420449e-01 -3.035382416972859931e-01
-2.807812446826659425e+00 8.902432531750232858e-01 -3.031900696269264617e-01
-2.802568780720283481e+00 8.875209874485262551e-01 -3.028391246541907167e-01
-2.797312078965406457e+00 8.847906094078784589e-01 -3.024854904461225513e-01
-2.792042341629467295e+00 8.820521374807135384e-01 -3.021292106937304434e-01
-2.786759568965202050e+00 8.793055900608590658e-01 -3.017701491243960921e-01
-2.781463760916142558e+00 8.765509864597962331e-01 -3.014083000478978147e-01
-2.776154917472945183e+00 8.737883462204352192e-01 -3.010437636784119020e-01
-2.770833038967062567e+00 8.710176885532168178e-01 -3.006763637791796673e-01
-2.765498125305780874e+00 8.682390338064286395e-01 -3.003061899668217904e-01
-2.760150176707821146e+00 8.654524020530193207e-01 -2.999332005535572665e-01
-2.754789193339353126e+00 8.626578137895909437e-01 -2.995574446174452121e-01
-2.749415175567419212e+00 8.598552894506057420e-01 -2.991787874813929826e-01
-2.744028123444355316e+00 8.570448503963591369e-01 -2.987972056717259073e-01
-2.738628037017121208e+00 8.542265183194528433e-01 -2.984128062406900539e-01
-2.733214916696179664e+00 8.514003145385075078e-01 -2.980255049029713610e-01
-2.727788762716633286e+00 8.485662610307527220e-01 -2.976353515869933353e-01
-2.722349575517056586e+00 8.457243797062760082e-01 -2.972421778475466403e-01
-2.716897355118562452e+00 8.428746935969628762e-01 -2.968460610413432010e-01
-2.711432101822507157e+00 8.400172255214597428e-01 -2.964469926533846444e-01
-2.705953815966929632e+00 8.371519985510255113e-01 -2.960449847483517249e-01
-2.700462497985705035e+00 8.342790358967768771e-01 -2.956399235118242208e-01
-2.694958148046183055e+00 8.313983616023928880e-01 -2.952318808057822763e-01
-2.689440766582485765e+00 8.285099995252748206e-01 -2.948207763433590700e-01
-2.683910353856952202e+00 8.256139741743838689e-01 -2.944066204287815736e-01
-2.678366910220824071e+00 8.227103102119643907e-01 -2.939894180231633070e-01
-2.672810436099350984e+00 8.197990324825417119e-01 -2.935690865642271996e-01
-2.667240931736572396e+00 8.168801665003585510e-01 -2.931456535963993804e-01
-2.661658397515113794e+00 8.139537378384772426e-01 -2.927191221629597551e-01
-2.656062833885630248e+00 8.110197722641786511e-01 -2.922894093548608074e-01
-2.650454241114134302e+00 8.080782962209880349e-01 -2.918565708288793914e-01
-2.644832619688416653e+00 8.051293360535404231e-01 -2.914205674206770125e-01
-2.639197970039236729e+00 8.021729185390384931e-01 -2.909813044763067125e-01
-2.633550292374843504e+00 7.992090712031789668e-01 -2.905388315852551750e-01
-2.627889587107265612e+00 7.962378215080930799e-01 -2.900931438634703485e-01
-2.622215854691960502e+00 7.932591971585267743e-01 -2.896441784730411362e-01
-2.616529095454675158e+00 7.902732264317225974e-01 -2.891919504554163467e-01
-2.610829309822903177e+00 7.872799377365482520e-01 -2.887364038894247309e-01
-2.605116498113466683e+00 7.842793600181420244e-01 -2.882775571031561679e-01
-2.599390660754501869e+00 7.812715223353973171e-01 -2.878153493374416283e-01
-2.593651798047471146e+00 7.782564543138558166e-01 -2.873498048658599258e-01
-2.587899910422847505e+00 7.752341856594691105e-01 -2.868808703956904349e-01
-2.582134998206147003e+00 7.722047466046009223e-01 -2.864085351280060698e-01
-2.576357061745269572e+00 7.691681676650410360e-01 -2.859327591705703164e-01
-2.570566101322273589e+00 7.661244798090260932e-01 -2.854535835084699991e-01
-2.564762117399120189e+00 7.630737139893694065e-01 -2.849709070079415874e-01
-2.558945110184272842e+00 7.600159019682705130e-01 -2.844847585652911515e-01
-2.553115080028818262e+00 7.569510755641718491e-01 -2.839951106677980341e-01
-2.547272027253894677e+00 7.538792669795679746e-01 -2.835019430626672388e-01
-2.541415952172950909e+00 7.508005087600244654e-01 -2.830052112226534300e-01
-2.535546855016189927e+00 7.477148339377215347e-01 -2.825048944917495364e-01
-2.529664736003770287e+00 7.446222758933265240e-01 -2.820009653248732318e-01
-2.523769595324019122e+00 7.415228683972336921e-01 -2.814934765818247753e-01
-2.517861433382722502e+00 7.384166451351787952e-01 -2.809823330660423113e-01
-2.511940250343915437e+00 7.353036405824864286e-01 -2.804674996810835319e-01
-2.506006046314957381e+00 7.321838896523892304e-01 -2.799490136676153207e-01
-2.500058821571922607e+00 7.290574272670944378e-01 -2.794267916372008553e-01
-2.494098576182735005e+00 7.259242890748796029e-01 -2.789008478435042737e-01
-2.488125310312280014e+00 7.227845108709135546e-01 -2.783711861673220933e-01
-2.482139024190193055e+00 7.196381286582907988e-01 -2.778376862594780228e-01
-2.476139717719188837e+00 7.164851793935074209e-01 -2.773004384442250281e-01
-2.470127391138012385e+00 7.133256997254618925e-01 -2.767593263009506255e-01
-2.464102044369053779e+00 7.101597272367355940e-01 -2.762143358141007088e-01
-2.458063677340599273e+00 7.069872998309880696e-01 -2.756655180752994316e-01
-2.452012290194079291e+00 7.038084553389424292e-01 -2.751127963247864128e-01
-2.445947882878537705e+00 7.006232322912308019e-01 -2.745561228506454010e-01
-2.439870455241259339e+00 6.974316697457796366e-01 -2.739954803395269756e-01
-2.433780007124330957e+00 6.942338071047942094e-01 -2.734309311954866706e-01
-2.427676538620385571e+00 6.910296836284351985e-01 -2.728623285963272527e-01
-2.421560049402476267e+00 6.878193397118546049e-01 -2.722896998677827307e-01
-2.415430539280704281e+00 6.846028158249480855e-01 -2.717130172202090743e-01
-2.409288008025790795e+00 6.813801528492153814e-01 -2.711323005906175476e-01
-2.403132455522622557e+00 6.781513917850768847e-01 -2.705473753345702392e-01
-2.396963881141576103e+00 6.749165749518053481e-01 -2.699584196417887938e-01
-2.390782284878595565e+00 6.716757438143298176e-01 -2.693652154969183865e-01
-2.384587666073122669e+00 6.684289414290247588e-01 -2.687678446737622462e-01
-2.378380024378764723e+00 6.651762105932427227e-01 -2.681662761428769137e-01
-2.372159359398227529e+00 6.619175945423747542e-01 -2.675604641943408191e-01
-2.365925670634903888e+00 6.586531370428965193e-01 -2.669503685428563644e-01
-2.359678957510157105e+00 6.553828823609747500e-01 -2.663359613260513625e-01
-2.353419219403058982e+00 6.521068751865253255e-01 -2.657171947339183049e-01
-2.347146455585273461e+00 6.488251607596272619e-01 -2.650940834001873081e-01
-2.340860665425730236e+00 6.455377844796272857e-01 -2.644666309047897235e-01
-2.334561848355201530e+00 6.422447919735045918e-01 -2.638347631874040089e-01
-2.328250003610724317e+00 6.389462295862458063e-01 -2.631984019273509445e-01
-2.321925130219700151e+00 6.356421444120947672e-01 -2.625575166734540611e-01
-2.315587227157326566e+00 6.323325839950166838e-01 -2.619122005243794682e-01
-2.309236293756326219e+00 6.290175955444573530e-01 -2.612622830397171025e-01
-2.302872328834119298e+00 6.256972276080600137e-01 -2.606078460635329885e-01
-2.296495331529095019e+00 6.223715284710620299e-01 -2.599487465983607581e-01
-2.290105300553501699e+00 6.190405475890004006e-01 -2.592850741127351033e-01
-2.283702234966905387e+00 6.157043341058864305e-01 -2.586166763346941511e-01
-2.277286133370634680e+00 6.123629384010031984e-01 -2.579436021393733958e-01
-2.270856994578562826e+00 6.090164108029719747e-01 -2.572658087377758807e-01
-2.264414817311609873e+00 6.056648021775395963e-01 -2.565832429183268482e-01
-2.257959600162100067e+00 6.023081639970752077e-01 -2.558958409264580069e-01
-2.251491341557935844e+00 5.989465484115383820e-01 -2.552036063849268954e-01
-2.245010039989009165e+00 5.955800078143560494e-01 -2.545065466399492049e-01
-2.238515694020765778e+00 5.922085948173348990e-01 -2.538045813227337577e-01
-2.232008301998805067e+00 5.888323628212023264e-01 -2.530976481143198953e-01
-2.225487862108869841e+00 5.854513659021386429e-01 -2.523857596859563346e-01
-2.218954372630234317e+00 5.820656583244571136e-01 -2.516688773343575547e-01
-2.212407831762636334e+00 5.786752948760773840e-01 -2.509469587837274696e-01
-2.205848237614252305e+00 5.752803308940889204e-01 -2.502199145087608545e-01
-2.199275588040633167e+00 5.718808225776510490e-01 -2.494877951060070487e-01
-2.192689881121027362e+00 5.684768260691256403e-01 -2.487504820530120342e-01
-2.186091114583592621e+00 5.650683985675386545e-01 -2.480080167571763750e-01
-2.179479286350110456e+00 5.616555972766283933e-01 -2.472602845344020750e-01
-2.172854394003807421e+00 5.582384804367758191e-01 -2.465073204583656530e-01
-2.166216435301006715e+00 5.548171063362468125e-01 -2.457490596943001648e-01
-2.159565407830108974e+00 5.513915339738141297e-01 -2.449854197376697129e-01
-2.152901308950503800e+00 5.479618231800598149e-01 -2.442163914660714363e-01
-2.146224136044329711e+00 5.445280341311869998e-01 -2.434419470365566385e-01
-2.139533886452904543e+00 5.410902274740659879e-01 -2.426620719987932218e-01
-2.132830557523631931e+00 5.376484642374789180e-01 -2.418766998654972578e-01
-2.126114146431051566e+00 5.342028061825511154e-01 -2.410857125217470420e-01
-2.119384649998503178e+00 5.307533161540421984e-01 -2.402891770623708234e-01
-2.112642065337382302e+00 5.273000568366896790e-01 -2.394870303612389451e-01
-2.105886389398509806e+00 5.238430916310347074e-01 -2.386791770085280873e-01
-2.099117618860814716e+00 5.203824848755118637e-01 -2.378656297244483298e-01
-2.092335750505475822e+00 5.169183011174507403e-01 -2.370463020091418960e-01
-2.085540780872936040e+00 5.134506057864225426e-01 -2.362212022977294990e-01
-2.078732706592470336e+00 5.099794645518325176e-01 -2.353902464076673418e-01
-2.071911524061588850e+00 5.065049439542970156e-01 -2.345534076411334157e-01
-2.065077229645774004e+00 5.030271110170181359e-01 -2.337105998875887714e-01
-2.058229819472335631e+00 4.995460336540532564e-01 -2.328618265302202506e-01
-2.051369289742797086e+00 4.960617800603370764e-01 -2.320070307802211684e-01
-2.044495636523898430e+00 4.925744191247758419e-01 -2.311461199023323032e-01
-2.037608855622550230e+00 4.890840206807290924e-01 -2.302791122462523044e-01
-2.030708942974488895e+00 4.855906547435667742e-01 -2.294059045845082689e-01
-2.023795894220576042e+00 4.820943923498876016e-01 -2.285265374692503071e-01
-2.016869705210238450e+00 4.785953045662478811e-01 -2.276408714453665993e-01
-2.009930371372592894e+00 4.750934637367151270e-01 -2.267488605552638037e-01
-2.002977888043801613e+00 4.715889428400701355e-01 -2.258504951180577980e-01
-1.996012250595308846e+00 4.680818152389606412e-01 -2.249456688974417473e-01
-1.989033454096045483e+00 4.645721553540105297e-01 -2.240344542013885942e-01
-1.982041493940188026e+00 4.610600374199972373e-01 -2.231166281785117445e-01
-1.975036364811688427e+00 4.575455375506363165e-01 -2.221922569101880407e-01
-1.968018061699915888e+00 4.540287317214740659e-01 -2.212612652120309331e-01
-1.960986579404659258e+00 4.505096967595118018e-01 -2.203235670249404365e-01
-1.953941912498365019e+00 4.469885104238724427e-01 -2.193791360500260135e-01
-1.946884055537779545e+00 4.434652509882961446e-01 -2.184278586168717784e-01
-1.939813002757051486e+00 4.399399978602539507e-01 -2.174697558319069191e-01
-1.932728748544273456e+00 4.364128306310002259e-01 -2.165047557518343657e-01
-1.925631287115153079e+00 4.328838297344336228e-01 -2.155327449858753242e-01
-1.918520612367403455e+00 4.293530767454097896e-01 -2.145537766127539880e-01
-1.911396718470232958e+00 4.258206531988084631e-01 -2.135677008765111962e-01
-1.904259599149546123e+00 4.222866420350220862e-01 -2.125744452239418381e-01
-1.897109247961355827e+00 4.187511270559490795e-01 -2.115740143121073447e-01
-1.889945658566106523e+00 4.152141923750468644e-01 -2.105662984591255837e-01
-1.882768824326030543e+00 4.116759232379082478e-01 -2.095512031748418824e-01
-1.875578738360055286e+00 4.081364059186266546e-01 -2.085287581938659596e-01
-1.868375393985502342e+00 4.045957268286743957e-01 -2.074988592721339897e-01
-1.861158784245482867e+00 4.010539734819439373e-01 -2.064614236031930561e-01
-1.853928901986330313e+00 3.975112343452176233e-01 -2.054163890673736392e-01
-1.846685739932646175e+00 3.939675986923472095e-01 -2.043637227931200673e-01
-1.839429290792756078e+00 3.904231563946884975e-01 -2.033033209490562598e-01
-1.832159547008889167e+00 3.868779984386852000e-01 -2.022350989179195757e-01
-1.824876500827574688e+00 3.833322167912804890e-01 -2.011590859718268842e-01
-1.817580144705503553e+00 3.797859035724054921e-01 -2.000750666824839541e-01
-1.810270470443352320e+00 3.762391528428487009e-01 -1.989830686747599275e-01
-1.802947470050138001e+00 3.726920588347796270e-01 -1.978830235989387509e-01
-1.795611135405287051e+00 3.691447166539145730e-01 -1.967747969089441440e-01
-1.788261458025785178e+00 3.655972227698531807e-01 -1.956583731771034673e-01
-1.780898429491049040e+00 3.620496741455030421e-01 -1.945336372721991336e-01
-1.773522041091604606e+00 3.585021689733539629e-01 -1.934005580480401276e-01
-1.766132284129379837e+00 3.549548060605369759e-01 -1.922589457127808210e-01
-1.758729149357381338e+00 3.514076860053469975e-01 -1.911088777002466765e-01
-1.751312627930561749e+00 3.478609092236590872e-01 -1.899502017887305105e-01
-1.743882710593899432e+00 3.443145776512177569e-01 -1.887828150900857094e-01
-1.736439387859761929e+00 3.407687943846109402e-01 -1.876066629760047288e-01
-1.728982650181956071e+00 3.372236633264051875e-01 -1.864216606896693107e-01
-1.721512487852038475e+00 3.336792894127889042e-01 -1.852277431045468992e-01
-1.714028891071690985e+00 3.301357784708747189e-01 -1.840247652619232122e-01
-1.706531849672856094e+00 3.265932378209692732e-01 -1.828126944589403557e-01
-1.699021353518812116e+00 3.230517754404966801e-01 -1.815914099794546654e-01
-1.691497392195531191e+00 3.195115006276010305e-01 -1.803608918055519816e-01
-1.683959955371434614e+00 3.159725232477437196e-01 -1.791209369836744003e-01
-1.676409032153338696e+00 3.124349551167742156e-01 -1.778715355016326494e-01
-1.668844611772926534e+00 3.088989085512610089e-01 -1.766125870163315348e-01
-1.661266683270600897e+00 3.053644970530067226e-01 -1.753439990669449222e-01
-1.653675235527239273e+00 3.018318352545394934e-01 -1.740656136604243898e-01
-1.646070257036325923e+00 2.983010394227592066e-01 -1.727773842556943051e-01
-1.638451736301806516e+00 2.947722266173742334e-01 -1.714792498720583980e-01
-1.630819661791049757e+00 2.912455148027572882e-01 -1.701710375781988749e-01
-1.623174021543945411e+00 2.877210237075071841e-01 -1.688526769451587084e-01
-1.615514803538809829e+00 2.841988740481742326e-01 -1.675240905263499225e-01
-1.607841995672005364e+00 2.806791875864731445e-01 -1.661851451118352418e-01
-1.600155585565658178e+00 2.771620875623470592e-01 -1.648356777187312827e-01
-1.592455560467755493e+00 2.736476989307679020e-01 -1.634756655526968805e-01
-1.584741907750109036e+00 2.701361472879075798e-01 -1.621049665709089760e-01
-1.577014614494036682e+00 2.666275597933536190e-01 -1.607234902146739419e-01
-1.569273667676080564e+00 2.631220647786947087e-01 -1.593311015719536539e-01
-1.561519054017540764e+00 2.596197920963994044e-01 -1.579276652628018585e-01
-1.553750759988425489e+00 2.561208731307655917e-01 -1.565131118908190400e-01
-1.545968772043961881e+00 2.526254402911272123e-01 -1.550872697270292422e-01
-1.538173076271977191e+00 2.491336278134670401e-01 -1.536500581478110194e-01
-1.530363658717377451e+00 2.456455710576797014e-01 -1.522013366431258230e-01
-1.522540505178668901e+00 2.421614069802509039e-01 -1.507409804833095002e-01
-1.514703601269312472e+00 2.386812740180466186e-01 -1.492688497897282640e-01
-1.506852932371351983e+00 2.352053122138204611e-01 -1.477848412078438811e-01
-1.498988483768916247e+00 2.317336629360047251e-01 -1.462887960430160339e-01
-1.491110240462652392e+00 2.282664693201643669e-01 -1.447806250517257032e-01
-1.483218187417385980e+00 2.248038757289561040e-01 -1.432601273043102585e-01
-1.475312309182088999e+00 2.213460286404602684e-01 -1.417271990603410359e-01
-1.467392590233810967e+00 2.178930758889554564e-01 -1.401817243512376576e-01
-1.459459014942372956e+00 2.144451667672095940e-01 -1.386235020796921791e-01
-1.451511567284351489e+00 2.110024527099476632e-01 -1.370524072415911510e-01
-1.443550231113635451e+00 2.075650866987988064e-01 -1.354683170605970044e-01
-1.435574990176695209e+00 2.041332232508326072e-01 -1.338710240042622346e-01
-1.427585827829900733e+00 2.007070191026032457e-01 -1.322604387541012061e-01
-1.419582727453887472e+00 1.972866322745514545e-01 -1.306363617533621568e-01
-1.411565672084392098e+00 1.938722229597000801e-01 -1.289986444079296024e-01
-1.403534644596035275e+00 1.904639531250484907e-01 -1.273471333161072250e-01
-1.395489627695160717e+00 1.870619865581202301e-01 -1.256816824232494245e-01
-1.387430603954125985e+00 1.836664888162233833e-01 -1.240020513618511067e-01
-1.379357555500928534e+00 1.802776279970037532e-01 -1.223080964293577350e-01
-1.371270464358516072e+00 1.768955739697943841e-01 -1.205996726327303176e-01
-1.363169312450414505e+00 1.735204983933549272e-01 -1.188765669808376363e-01
-1.355054081381707576e+00 1.701525752757251375e-01 -1.171386310093761873e-01
-1.346924752668143377e+00 1.667919804610493717e-01 -1.153856576403845258e-01
-1.338781307550195532e+00 1.634388921153941965e-01 -1.136174620466099405e-01
-1.330623727080061158e+00 1.600934905570789990e-01 -1.118338181803859438e-01
-1.322451991996178577e+00 1.567559586042623909e-01 -1.100345628243429019e-01
-1.314266082946367487e+00 1.534264810727539174e-01 -1.082195218752749072e-01
-1.306065980463807286e+00 1.501052448741186929e-01 -1.063884219133550274e-01
-1.297851664650462311e+00 1.467924398422200127e-01 -1.045410908731285171e-01
-1.289623115528518049e+00 1.434882579143981207e-01 -1.026773147090533772e-01
-1.281380312915322506e+00 1.401928934870804166e-01 -1.007968856680317299e-01
-1.273123236459011043e+00 1.369065433759455441e-01 -9.889953639609645741e-02
-1.264851865458326063e+00 1.336294073212633826e-01 -9.698509740944415147e-02
-1.256566179200259370e+00 1.303616871916266629e-01 -9.505330558870167534e-02
-1.248266156669236349e+00 1.271035877712525242e-01 -9.310390832751719303e-02
-1.239951776599864441e+00 1.238553166880429490e-01 -9.113669541415106434e-02
-1.231623017632750283e+00 1.206170840746356721e-01 -8.915140711190297496e-02
-1.223279858171558487e+00 1.173891029938616271e-01 -8.714777932379925984e-02
-1.214922276388767042e+00 1.141715894904307138e-01 -8.512558501968253699e-02
-1.206550250364643695e+00 1.109647622957079527e-01 -8.308453707983654013e-02
-1.198163757914391336e+00 1.077688433455183947e-01 -8.102435701461103978e-02
-1.189762776637706132e+00 1.045840577249348424e-01 -7.894476892835430859e-02
-1.181347283949492066e+00 1.014106336628735061e-01 -7.684552656851310892e-02
-1.172917257196360197e+00 9.824880229804655585e-02 -7.472629979608994000e-02
-1.164472673414326476e+00 9.509879840256751926e-02 -7.258680966980429750e-02
-1.156013509515997129e+00 9.196085996832192855e-02 -7.042677033329013125e-02
-1.147539742293714138e+00 8.883522828202461419e-02 -6.824582918189542324e-02
-1.139051348237359207e+00 8.572214850937398545e-02 -6.604372963999559365e-02
-1.130548303861974357e+00 8.262186889882405794e-02 -6.382010619718757327e-02
-1.122030585396789792e+00 7.953464172547874966e-02 -6.157463906089329087e-02
-1.113498168957758327e+00 7.646072292300010176e-02 -5.930701195741808901e-02
-1.104951030588562144e+00 7.340037207288396814e-02 -5.701683421349636877e-02
-1.096389146064513653e+00 7.035385306166075381e-02 -5.470375214163729349e-02
-1.087812491040533569e+00 6.732143378746191509e-02 -5.236744322453010247e-02
-1.079221041179796892e+00 6.430338591303597084e-02 -5.000751499174749259e-02
-1.070614771977505875e+00 6.129998548787085610e-02 -4.762356854749831558e-02
-1.061993658780213234e+00 5.831151302807402459e-02 -4.521522990500721068e-02
-1.053357676899904227e+00 5.533825332571229438e-02 -4.278208406703759570e-02
-1.044706801532445883e+00 5.238049582696691076e-02 -4.032372095446365434e-02
-1.036041007815228898e+00 4.943853461518754600e-02 -3.783971178696113324e-02
-1.027360270816700005e+00 4.651266859860081482e-02 -3.532963934248965071e-02
-1.018664565616592466e+00 4.360320143603169107e-02 -3.279305308066297886e-02
-1.009953867256580207e+00 4.071044185323136055e-02 -3.022949999657134970e-02
-1.001228150783791904e+00 3.783470369290009572e-02 -2.763844899417202544e-02
-9.924873910796732090e-01 3.497630662657424949e-02 -2.501949640007715414e-02
-9.837315632810539334e-01 3.213557507067998920e-02 -2.237210609242851547e-02
-9.749606424580186115e-01 2.931283937389728145e-02 -1.969579967967302267e-02
-9.661746038385685686e-01 2.650843534327496087e-02 -1.699001395736837727e-02
-9.573734226325605334e-01 2.372270502182560747e-02 -1.425420238060678448e-02
-9.485570741462834299e-01 2.095599657732161170e-02 -1.148782827097632672e-02
-9.397255338785215351e-01 1.820866424883149648e-02 -8.690350322657598020e-03
-9.308787775781408591e-01 1.548106842064478350e-02 -5.861153432210663115e-03
-9.220167811169619476e-01 1.277357631103703817e-02 -2.999613495729142997e-03
-9.131395205463173070e-01 1.008656209152913874e-02 -1.051109887831762693e-04
-9.042469721930936899e-01 7.420406885164432254e-03 2.822949247897420418e-03
-8.953391128101650942e-01 4.775498587431981079e-03 5.785273771028295528e-03
-8.864159193706671047e-01 2.152232898515737958e-03 8.782539576866952441e-03
